"PLAYGROUND_ID","NAME","ID","PLAYGROUND_TYPE","DIVISION_NAME","LOCATION_DESCRIPTION","PLAYAREA_COUNT","UPGRADE_YEAR","PARKING","USAGE","SHADE_LEVEL","TREES","BALANCE","BRIDGE","BAR","CLIMBER","COMBINATION_UNIT","CUBBY","EXERCISE_ELEMENT","FLYING_FOX","FORT","GOAL","PANAL","ROCKER","ROTATION","SAND_ELEMENT","SCULPTURE","SLIDE","SOUND","SWING","TRACK_GLIDE","VEHICLE","TOTAL_STRUCTURES","COMMENTS","FEATURE_TYPE","CGDMGA_PLAYGROUND_AREA","PERIMETER","FEATURE_TYPE_CODE","CREATE_DATE","FEATURE_INSTANCE_METADATA_ID","OBJECTID","NATURAL_ELEMENT","GEOMETRY1_AREA","GEOMETRY1_LEN","OBJECTID_1","area","long","lat","OBJECT","sail_shade","tree_shade","shelter_shade"
378,"ANEMBO STREET NEIGHBOURHOOD PLAYGROUND (EAST)","PLGR192","LOCAL NEIGHBOURHOOD","NARRABUNDAH","ANEMBO STREET PEDESTRIAN PARKLAND (EAST)",0,1990,"NONE","","FAIR","MEDIUM TREES NORTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",349.050962499833,73.9349943029073,20,"2005/11/24 16:50:58+00",NA,727701,0,0,0,50,3.4597470367181e-08,149.157858960804,-35.331898368497,"Playground","NO","YES","NO"
380,"BROCKMAN STREET -NEIGHBOURHOOD PLAYGROUND","PLGR196","LOCAL NEIGHBOURHOOD","NARRABUNDAH","BROCKMAN STREET PEDESTRIAN PARKLAND",0,1995,"NONE","","FAIR","MEDIUM TREE NORTH CORNER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",214.88488749961,57.1172208156309,20,"2005/11/24 16:50:58+00",NA,727702,0,0,0,51,2.13000178845169e-08,149.13997547189,-35.3354123674494,"Playground","NO","YES","NO"
381,"WELLS GARDENS NEIGHBOURHOOD PLAYGROUND","PLGR197","LOCAL NEIGHBOURHOOD","GRIFFITH","WELLS GARDENS NEIGHBOURHOOD PARK",0,1985,"NONE","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",225.526049999988,61.436509764884,20,"2005/11/24 16:50:58+00",NA,727703,0,0,0,52,2.2352745946313e-08,149.133828637331,-35.3277767026199,"Playground","NO","NO","NO"
395,"WILSON CRESCENT NEIGHBOUHOOD PLAYGROUND","PLGR212","LOCAL NEIGHBOURHOOD","BANKS","WILSON CRESCENT NEIGHBOURHOOD PARK",0,1998,"NONE","","FAIR","MANY TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",289.370049999807,71.05329199017,20,"2005/11/24 16:50:59+00",NA,727704,0,0,0,53,2.87309256052187e-08,149.100276724349,-35.4716923103216,"Playground","NO","YES","NO"
396,"MENZIES COURT NEIGHBOUHOOD PLAYGROUND","PLGR213","LOCAL NEIGHBOURHOOD","BANKS","MENZIES COURT NEIGHBOUHOOD PARK",0,1995,"NONE","","FAIR","SMALL TREES TO THE EAST AND WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",200.716850000273,57.4158081041295,20,"2005/11/24 16:50:59+00",NA,727705,0,0,0,54,1.99297891378835e-08,149.095253404032,-35.4759761665465,"Playground","NO","YES","NO"
295,"SOLOMON CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR100","LOCAL NEIGHBOURHOOD","LATHAM","SOLOMON CRESCENT NEIGHBOURHOOD PARK",0,1995,"NONE","","FAIR","MEDIUM TREES SOUTH AND WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",218.621224999956,55.7686606506154,20,"2005/11/24 16:50:52+00",NA,727664,0,0,0,55,2.16394492394418e-08,149.02642336735,-35.2171151972606,"Playground","NO","YES","NO"
296,"HENSMAN STREET NEIGHBOURHOOD PLAYGROUND","PLGR102","LOCAL NEIGHBOURHOOD","LATHAM","HENSMAN STREET NEIGHBOURHOOD PARK",0,1998,"NONE","","FAIR","LARGE TREES AROUND PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",237.021787500477,59.6045568089753,20,"2005/11/24 16:50:52+00",NA,727665,0,0,0,56,2.34621571502402e-08,149.030848153415,-35.2219384916401,"Playground","NO","YES","NO"
297,"CHUBB STREET NEIGHBOURHOOD PARK","PLGR103","LOCAL NEIGHBOURHOOD","LATHAM","CHUBB STREET NEIGHBOURHOOD PARK",0,2004,"NONE","","FAIR","LARGE TREES SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",272.809637499598,59.1888430051871,20,"2005/11/24 16:50:52+00",NA,727666,0,0,0,57,2.7004636818406e-08,149.035804803615,-35.2219917141012,"Playground","NO","YES","NO"
298,"GEORGINA CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR104","LOCAL NEIGHBOURHOOD","KALEEN","GEORGINA CRESCENT PEDESTRIAN PARKLAND",0,1990,"CARPARK","","GOOD","LARGE TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",232.870062500264,60.0377228158826,20,"2005/11/24 16:50:53+00",NA,727667,0,0,0,58,2.30509456843079e-08,149.104395144008,-35.221335911991,"Playground","NO","YES","NO"
292,"DARBY STREET NEIGHBOURHOOD PLAYGROUND","PLGR105","LOCAL NEIGHBOURHOOD","KALEEN","DARBY STREET PEDESTRIAN PARKLAND",0,1995,"NONE","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",241.769662500563,55.6674849602838,20,"2005/11/24 16:50:53+00",NA,727668,0,0,0,59,2.39301963958539e-08,149.107863093028,-35.2154383951828,"Playground","NO","NO","NO"
299,"GLENELG STREET NEIGHBOURHOOD PLAYGROUND","PLGR106","LOCAL NEIGHBOURHOOD","KALEEN","GLENELG STREET NEIGHBOURHOOD PARK",0,2007,"NONE","","FAIR","MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",200.323875000066,56.0036532197155,20,"2005/11/24 16:50:53+00",NA,727669,0,0,0,60,1.98280049638378e-08,149.112392886782,-35.2159972970391,"Playground","NO","YES","NO"
300,"ASHBURTON CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR107","LOCAL NEIGHBOURHOOD","KALEEN","ASHBURTON CIRCUIT KALEEN SHOPPING CENTRE",0,2011,"CARPARK","","FAIR","MEDIUM TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",215.288825000034,57.6861989537609,20,"2005/11/24 16:50:53+00",NA,727670,0,0,0,61,2.13113616725509e-08,149.111828880521,-35.2240946567441,"Playground","NO","YES","NO"
301,"BELLINGER COURT NEIGHBOURHOOD PLAYGROUND","PLGR108","LOCAL NEIGHBOURHOOD","KALEEN","BELLINGER COURT NEIGHBOURHOOD PARK",0,1985,"CARPARK","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",122.767487499724,39.4478552503263,20,"2005/11/24 16:50:53+00",NA,727671,0,0,0,62,1.21524473281633e-08,149.115006146069,-35.2224807858251,"Playground","NO","NO","NO"
308,"ELLENBOROUGH STREET NEIGHBOURHOOD PLAYGROUND","PLGR109","LOCAL NEIGHBOURHOOD","KALEEN","ELLENBOROUGH STREET PEDESTRIAN PARKLAND",0,2002,"NONE","","GOOD","LARGE TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",259.674575000031,59.1275136307567,20,"2005/11/24 16:50:53+00",NA,727672,0,0,0,63,2.5707209865686e-08,149.112725307726,-35.2309782548646,"Playground","NO","YES","NO"
309,"WARREGO CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR110","LOCAL NEIGHBOURHOOD","KALEEN","WARREGO CIRCUIT NEIGHBOURHOOD PARK",0,1995,"NONE","","GOOD","LARGE TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",398.876699999828,84.1952831419954,20,"2005/11/24 16:50:53+00",NA,727673,0,0,0,64,3.94868278543417e-08,149.115995031301,-35.2287978725986,"Playground","NO","YES","NO"
310,"ALBERGA STREET NEIGHBOURHOOD PLAYGROUND","PLGR111","LOCAL NEIGHBOURHOOD","KALEEN","ALBERGA STREET PEDESTRIAN PARK",0,2000,"NONE","","FAIR","MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",310.705662500239,75.63433444824,20,"2005/11/24 16:50:53+00",NA,727674,0,0,0,65,3.07607609054509e-08,149.09662401467,-35.2351869366146,"Playground","NO","YES","NO"
311,"LIFFEY CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR113","LOCAL NEIGHBOURHOOD","KALEEN","LIFFEY CIRCUIT NEIGHBOURHOOD PARK",0,2000,"NONE","","GOOD","MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",286.78196249948,68.0536451744823,20,"2005/11/24 16:50:53+00",NA,727675,0,0,0,66,2.83909501020632e-08,149.102184874327,-35.2318520380078,"Playground","NO","YES","NO"
312,"HANCOCK STREET CENTRAL COMMUNITY PLAYGROUND","PLGR116","CENTRAL COMMUNITY","SPENCE","HANCOCK STREET PEDESTRIAN PARKLAND",0,2008,"NONE","","GOOD","MANY LARGE TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",318.906749999394,74.4082628359387,20,"2005/11/24 16:50:53+00",NA,727676,0,0,0,67,3.15600071314798e-08,149.064285712685,-35.2016580598687,"Playground","NO","YES","NO"
313,"CROFTS CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR119","LOCAL NEIGHBOURHOOD","SPENCE","CROFTS CRESCENT PEDESTRIAN PARKLAND",0,1995,"NONE","","GOOD","LARGE TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",186.836675000301,51.499740160092,20,"2005/11/24 16:50:53+00",NA,727677,0,0,0,68,1.84887793835706e-08,149.062360988501,-35.1967063299739,"Playground","NO","YES","NO"
355,"CLISBY CLOSE NEIGHBOURHOOD PLAYGROUND","PLGR169","LOCAL NEIGHBOURHOOD","COOK","CLISBY CLOSE NEIGHBOUHOOD PARK",0,2000,"NONE","","FAIR","MEDIUM TREES WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",183.915362499332,53.7068306752824,20,"2005/11/24 16:50:56+00",NA,727678,0,0,0,69,1.82130748427538e-08,149.05610058788,-35.2575697727335,"Playground","NO","YES","NO"
357,"LAMPARD CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR170","LOCAL NEIGHBOURHOOD","BRUCE","LAMPARD CIRCUIT PEDESTRIAN PARKLAND",0,2003,"NONE","","POOR","SMALL TREES TO SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",173.920825000063,47.8761047930669,20,"2005/11/24 16:50:56+00",NA,727679,0,0,0,70,1.72191308811604e-08,149.094711229668,-35.2374448971371,"Playground","NO","YES","NO"
358,"ARCHDALL STREET NEIGHBOURHOOD PLAYGROUND","PLGR171","LOCAL NEIGHBOURHOOD","DUNLOP","ARCHDALL STREET NEIGHBOURHOOD PARK",0,1995,"NONE","","FAIR","LARGE AND MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",300.308600000069,73.7111505496804,20,"2005/11/24 16:50:57+00",NA,727680,0,0,0,71,2.9718824724854e-08,149.015184264237,-35.199934186539,"Playground","NO","YES","NO"
359,"CONDAMINE STREET CENTRAL COMMUNITY PLAYGROUND","PLGR172","CENTRAL COMMUNITY","TURNER","CONDAMINE STREET NEIGHBOURHOOD PARK",0,1995,"CARPARK","","GOOD","MANY LARGE TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",415.700650000414,87.3095972774547,20,"2005/11/24 16:50:57+00",NA,727681,0,0,0,72,4.11715708999909e-08,149.12325849505,-35.2673641805593,"Playground","NO","YES","NO"
49,"CLIVE STEELE AVENUE NEIGHBOURHOOD PLAYGROUND","PLGR251","LOCAL NEIGHBOURHOOD","MONASH","CLIVE STEELE AVENUE PEDESTRIAN PARKLAND",0,1992,"NONE","","FAIR","MEDIUM TREES TO WEST.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",263.633474999884,64.0732240423188,20,"2005/11/24 16:51:02+00",NA,727755,0,0,0,73,2.61586079968309e-08,149.089596495587,-35.4181575816878,"Playground","NO","YES","NO"
50,"ALABASTER STREET NEIGHBOURHOOD PLAYGROUND","PLGR252","LOCAL NEIGHBOURHOOD","MONASH","ALABASTER STREET NEIGHBOUHOOD PARK",0,2000,"CARPARK","","GOOD","MEDIUM TREES TO THE NORTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",386.346662500088,75.8869096886912,20,"2005/11/24 16:51:02+00",NA,727756,0,0,0,74,3.83325073656011e-08,149.092104790551,-35.4138504566551,"Playground","NO","YES","NO"
46,"VICTOR PLACE NEIGHBOURHOOD PLAYGROUND","PLGR254","LOCAL NEIGHBOURHOOD","MONASH","VICTOR PLACE NEIGHBOURHOOD PARK",0,1995,"NONE","","GOOD","MEDIUM TREES AROUND PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",321.818699999351,69.5244366560751,20,"2005/11/24 16:51:02+00",NA,727757,0,0,0,75,3.19284298869503e-08,149.096544088766,-35.4094087034859,"Playground","NO","YES","NO"
52,"NEWMAN MORRIS CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR255","LOCAL NEIGHBOURHOOD","OXLEY","NEWMAN MORRIS CIRCUIT NEIGHBOURHOOD PARK",0,2014,"CARPARK","","GOOD","LARGE TREE IN PLAY AREA, MEDIUM TREES PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",239.591362499876,60.7416522278178,20,"2005/11/24 16:51:02+00",NA,727758,0,0,0,76,2.37696290035679e-08,149.078646742697,-35.4065116751126,"Playground","NO","YES","NO"
384,"COSSINGTON SMITH CRESCENT CENTRAL COMMUNITY PLAYGR","PLGR20","CENTRAL COMMUNITY","LYNEHAM","COSSINGTON SMITH CRESCENT PEDESTRIAN PARKLAND",0,1995,"NONE","","FAIR","LARGE TREES EAST AND WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",489.441599999795,110.907580570156,20,"2005/11/24 16:50:58+00",NA,727759,0,0,0,77,4.84593819986304e-08,149.124028067013,-35.2408497474934,"Playground","NO","YES","NO"
385,"LIGHT STREET NEIGHBOURHOOD PLAYGROUND","PLGR200","LOCAL NEIGHBOURHOOD","GRIFFITH","LIGHT STREET NEIGHBOURHOOD PARK",0,1985,"NONE","","FAIR","MEDIUM TREES WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",347.109987501386,75.6812012281951,20,"2005/11/24 16:50:58+00",NA,727712,0,0,0,78,3.4400902008456e-08,149.136806546391,-35.3219244188231,"Playground","NO","YES","NO"
386,"THROSBY LANE NEIGHBOURHOOD PLAYGROUND","PLGR201","LOCAL NEIGHBOURHOOD","GRIFFITH","THROSBY LANE  PEDESTRIAN PARKLAND",0,1985,"NONE","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",368.327475000118,76.1682605944069,20,"2005/11/24 16:50:58+00",NA,727713,0,0,0,79,3.65063916766587e-08,149.14387329402,-35.3276854399319,"Playground","NO","NO","NO"
388,"BEDFORD STREET NEIGHBOURHOOD PLAYGROUND","PLGR205","LOCAL NEIGHBOURHOOD","DEAKIN","BEDFORD STREET NEIGHBOURHOOD PARK",0,1985,"CARPARK","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",299.138875000018,67.5154927049891,20,"2005/11/24 16:50:59+00",NA,727714,0,0,0,80,2.96453108854608e-08,149.112154233598,-35.3179726555559,"Playground","NO","NO","NO"
389,"LAWLEY STREET NEIGHBOURHOOD PLAYGROUND","PLGR206","LOCAL NEIGHBOURHOOD","DEAKIN","LAWLEY STREET NEIGHBOURHOOD PARK",0,2000,"NONE","","FAIR","LARGE TREES NORTH AND WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",302.672512499974,66.5967776027995,20,"2005/11/24 16:50:59+00",NA,727715,0,0,0,81,2.99959550797344e-08,149.100439868426,-35.3190680642922,"Playground","NO","YES","NO"
390,"GOLDEN GROVE CENTRAL COMMUNITY PLAYGROUND","PLGR207","CENTRAL COMMUNITY","RED HILL","GOLDEN GROVE NEIGHBOURHOOD PARK",0,2002,"NONE","","FAIR","MEDIUM TREES EAST, LARGE TREES SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",313.226287500452,70.6730378330368,20,"2005/11/24 16:50:59+00",NA,727716,0,0,0,82,3.10481723471942e-08,149.126167523089,-35.3359270742919,"Playground","NO","YES","NO"
391,"ASTROLABE STREET NEIGHBOURHOOD PLAYGROUND","PLGR209","LOCAL NEIGHBOURHOOD","RED HILL","ASTROLABE STREET NEIGHBOURHOOD PARK",0,1985,"NONE","","FAIR","MEDIUM TREES WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",251.000462499759,57.8811459550247,20,"2005/11/24 16:50:59+00",NA,727717,0,0,0,83,2.48812408784582e-08,149.13193062143,-35.3398114867957,"Playground","NO","YES","NO"
324,"TOTTERDELL STREET (NORTH) NEIGHBOURHOOD PLAYGROUND","PLGR133","LOCAL NEIGHBOURHOOD","BELCONNEN","TOTTERDELL STREET NORTH PEDESTRIAN PARKLAND",0,1990,"NONE","","FAIR","MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",305.107737500041,68.1449316718977,20,"2005/11/24 16:50:54+00",NA,727718,0,0,0,84,3.02053560580715e-08,149.059690447452,-35.2316494570685,"Playground","NO","YES","NO"
325,"PIGDON PLACE NEIGHBOURHOOD PLAYGROUND","PLGR136","LOCAL NEIGHBOURHOOD","BELCONNEN","PIGDON PLACE NEIGHBOURHOOD PARK",0,1990,"NONE","","FAIR","LARGE TREE SOUTH OF PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",248.645449999824,56.2091002845412,20,"2005/11/24 16:50:54+00",NA,727719,0,0,0,85,2.46198721425261e-08,149.07256224495,-35.2459905061757,"Playground","NO","YES","NO"
326,"RENNY PLACE NEIGHBOURHOOD PLAYGROUND","PLGR137","LOCAL NEIGHBOURHOOD","BELCONNEN","RENNY PLACE PEDESTRIAN PARKLAND",0,1990,"NONE","","FAIR","LARGE TREES TO EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",242.609850000175,55.3303619504555,20,"2005/11/24 16:50:54+00",NA,727720,0,0,0,86,2.40228467719063e-08,149.074825037815,-35.2481571340837,"Playground","NO","YES","NO"
327,"COBBETT PLACE NEIGHBOURHOOD PLAYGROUND","PLGR139","LOCAL NEIGHBOURHOOD","BRUCE","COBBETT PLACE NEIGHBOURHOOD PARK",0,2008,"NONE","","FAIR","MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",253.890024999931,56.6407541864766,20,"2005/11/24 16:50:54+00",NA,727721,0,0,0,87,2.51386770771531e-08,149.077630339871,-35.2444709107591,"Playground","NO","YES","NO"
328,"MUGGLESTONE PLACE NEIGHBOURHOOD PLAYGROUND","PLGR140","LOCAL NEIGHBOURHOOD","BRUCE","MUGGLESTONE PLACE PEDESTRIAN PARKLAND",0,1990,"NONE","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",124.652037500123,39.7949651012765,20,"2005/11/24 16:50:55+00",NA,727722,0,0,0,88,1.23429480380676e-08,149.077371741679,-35.248684713855,"Playground","NO","NO","NO"
329,"JAEGAR CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR141","LOCAL NEIGHBOURHOOD","BRUCE","JAEGAR CIRCUIT NEIGHBOURHOOD PARK",0,1990,"NONE","","FAIR","LARGE TREES SOUTH EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",120.567662499915,42.1366024086495,20,"2005/11/24 16:50:55+00",NA,727723,0,0,0,89,1.19386571441475e-08,149.082296338242,-35.2497321296592,"Playground","NO","YES","NO"
320,"SCARLETT STREET CENTRAL COUMMUNITY PLAYGROUND","PLGR142","CENTRAL COMMUNITY","MELBA","SCARLETT STREET NEIGHBOURHOOD PARK",0,2009,"NONE","","FAIR","MANY TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",252.880624999862,58.3119534460949,20,"2005/11/24 16:50:55+00",NA,727724,0,0,0,90,2.50287399081909e-08,149.053431513444,-35.2115137721797,"Playground","NO","YES","NO"
331,"DELANY COURT NEIGHBOURHOOD PLAYGROUND","PLGR143","LOCAL NEIGHBOURHOOD","MELBA","DELANY COURT PEDESTRIAN PARKLAND",0,2004,"NONE","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",392.288762499733,78.4425810978646,20,"2005/11/24 16:50:55+00",NA,727725,0,0,0,91,3.88295509546227e-08,149.047733454639,-35.217620843499,"Playground","NO","NO","NO"
332,"HENSLOWE PLACE NEIGHBOURHOOD PLAYGROUND","PLGR144","LOCAL NEIGHBOURHOOD","MELBA","HENSLOWE PLACE NEIGHBOURHOOD PARK",0,1995,"NONE","","FAIR","MANY MEDIUM TREES.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",240.435675000241,55.2854024686175,20,"2005/11/24 16:50:55+00",NA,727726,0,0,0,92,2.37960301449596e-08,149.051469276074,-35.2081528623238,"Playground","NO","YES","NO"
333,"BISHOP PLACE NEIGHBOURHOOD PLAYGROUND","PLGR145","LOCAL NEIGHBOURHOOD","MELBA","BISHOP PLACE NEIGHBOURHOOD PARK",0,2004,"NONE","","FAIR","MANY MEDIUM TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",276.6511625,65.4329869722541,20,"2005/11/24 16:50:55+00",NA,727727,0,0,0,93,2.73795295575229e-08,149.053382266303,-35.2055791473482,"Playground","NO","YES","NO"
334,"FLOWER PLACE NEIGHBOURHOOD PLAYGROUND","PLGR146","LOCAL NEIGHBOURHOOD","MELBA","FLOWER PLACE NEIGHBOURHOOD PARK",0,1990,"NONE","","FAIR","MANY TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",321.272499999901,70.4364343010547,20,"2005/11/24 16:50:55+00",NA,727728,0,0,0,94,3.17951365716439e-08,149.057939045448,-35.2046780891777,"Playground","NO","YES","NO"
335,"BLACKWELL CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR147","LOCAL NEIGHBOURHOOD","FLYNN","BLACKWELL CIRCUIT NEIGHBOURHOOD PARK",0,1995,"NONE","","GOOD","MANY LARGE TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",223.864587498886,55.6684331054011,20,"2005/11/24 16:50:55+00",NA,727729,0,0,0,95,2.21556332290614e-08,149.039300921772,-35.2065833410625,"Playground","NO","YES","NO"
294,"HAWDON STREET CENTRAL COMMUNITY PLAYGROUND","PLGR10","CENTRAL COMMUNITY","DICKSON","HAWDON STREET NEIGHBOURHOOD PARK",0,1985,"NONE","","FAIR","LARGE TREE SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",328.977387499633,68.4983664078329,20,"2005/11/24 16:50:52+00",NA,727730,0,0,0,96,3.25765203195649e-08,149.14921105207,-35.2526904906594,"Playground","NO","YES","NO"
336,"HERSCHELL CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR148","LOCAL NEIGHBOURHOOD","FLYNN","HERSCHELL CIRCUIT NEIGHBOURHOOD PARK",0,2000,"NONE","","GOOD","MANY LARGE TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",159.150062499506,48.9653877003243,20,"2005/11/24 16:50:55+00",NA,727731,0,0,0,97,1.5750216451314e-08,149.045913729342,-35.2032016295724,"Playground","NO","YES","NO"
337,"RECHNER PLACE NEIGHBOURHOOD PLAYGROUND","PLGR149","LOCAL NEIGHBOURHOOD","FLYNN","RECHNER PLACE NEIGHBOURHOOD PARK",0,2004,"NONE","","FAIR","MANY LARGE TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",272.445412499947,58.7286494432553,20,"2005/11/24 16:50:55+00",NA,727732,0,0,0,98,2.69611596163911e-08,149.050914598218,-35.1992609108265,"Playground","NO","YES","NO"
338,"PLOWMAN PLACE NEIGHBOURHOOD PLAYGROUND","PLGR150","LOCAL NEIGHBOURHOOD","FLYNN","PLOWMAN PLACE NEIGHBOURHOOD PARK",0,2000,"NONE","","FAIR","MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",332.590537499868,67.8703337999701,20,"2005/11/24 16:50:55+00",NA,727733,0,0,0,99,3.29174957723081e-08,149.045192335549,-35.2102223733892,"Playground","NO","YES","NO"
